Weissella koreensis,0.0,0.0,4013.0,0.0,0.0,0.0,0.0,0.0,0.0,12314.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weissella paramesenteroides,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,52.0,11.0,0.0,0.0
Weizmannia coagulans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,153.0
Wujia chipingensis,74185.0,4541.0,103.0,6714.0,2166.0,13675.0,7250.0,7921.0,840002.0,12400.0,4187.0,4245.0,306.0,2603.0,100774.0,889.0,13750.0,2354.0,3682.0,3624.0,170608.0,3462.0,5058.0,42986.0,6454.0
Xiamenia xianingshaonis,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,16.0,0.0,0.0,13.0,0.0,0.0,25.0,0.0,11.0,21.0,0.0,0.0,20.0,29.0,16.0,0.0,0.0
[Clostridium] colinum,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
[Clostridium] hylemonae,397.0,327.0,105.0,1209.0,2800.0,302.0,1253.0,9921.0,1766.0,638.0,301.0,4771.0,2768.0,1195.0,313.0,531.0,635.0,1004.0,849.0,1994.0,19859.0,2457.0,242.0,952.0,2627.0
[Clostridium] innocuum,8730.0,3804.0,21769.0,30934.0,40196.0,4336.0,34409.0,29220.0,11290.0,7939.0,5453.0,21387.0,86796.0,123962.0,17965.0,25893.0,8922.0,7943.0,12589.0,15287.0,40442.0,94906.0,28956.0,3372.0,53138.0
[Clostridium] scindens,9042.0,32242.0,16423.0,37086.0,28870.0,11261.0,31070.0,104917.0,13513.0,94084.0,54634.0,23739.0,100630.0,70466.0,24557.0,21848.0,14533.0,73054.0,16974.0,52002.0,9230.0,30374.0,44312.0,20424.0,41561.0
[Ruminococcus] gnavus,14442.0,28218.0,2265197.0,202758.0,658846.0,34629.0,92538.0,126830.0,28088.0,58851.0,56419.0,79621.0,311808.0,138558.0,24402.0,186630.0,52713.0,57540.0,62837.0,757850.0,15614.0,42956.0,254454.0,102289.0,828841.0
[Ruminococcus] lactaris,5354.0,8875.0,2566.0,30376.0,132392.0,98907.0,319289.0,16398.0,5922.0,7285.0,11574.0,6628.0,204374.0,267297.0,8891.0,7427.0,11138.0,7362.0,229296.0,10575.0,6934.0,51405.0,12263.0,12714.0,17641.0
[Ruminococcus] torques,301808.0,195884.0,20049.0,1494257.0,365615.0,125047.0,171756.0,74444.0,204789.0,291987.0,25865.0,806697.0,9808.0,2234146.0,509592.0,1101274.0,126066.0,811977.0,506669.0,1096651.0,17352.0,738426.0,1427471.0,474175.0,1225784.0
